person_uri,year,gender_label,gender_uri
http://www.wikidata.org/entity/Q125124539,1914,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125125637,1858,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125131922,1891,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125132371,1975,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q1251426,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1251453,1847,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125152269,1916,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125153340,1931,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12515757,1922,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125158623,1931,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125166448,1980,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125166459,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125166480,1859,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1251870,1915,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125189995,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1252009,1863,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125204559,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125207697,1909,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125213036,1803,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125241874,1926,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125256913,1856,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125260965,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12526370,1917,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q1252735,1858,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125274812,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125302354,1970,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125304442,1920,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125304605,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125304651,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1253154,1912,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1253264,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125338050,1927,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q1253481,1815,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12534845,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125350260,1875,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125352554,1898,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125361480,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125363341,1917,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125365243,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125370122,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125370942,1917,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125390267,1930,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125397490,1828,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125400290,1933,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125403252,1962,,
http://www.wikidata.org/entity/Q125403255,1968,,
http://www.wikidata.org/entity/Q125403256,1921,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125403257,1975,,
http://www.wikidata.org/entity/Q125403259,1968,,
http://www.wikidata.org/entity/Q125403262,1946,,
http://www.wikidata.org/entity/Q125403263,1978,,
http://www.wikidata.org/entity/Q125403264,1974,,
http://www.wikidata.org/entity/Q125403266,1957,,
http://www.wikidata.org/entity/Q125403267,1945,,
http://www.wikidata.org/entity/Q125403906,1915,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125416547,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125417471,1908,,
http://www.wikidata.org/entity/Q125418310,1945,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q1254481,1914,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q1254669,1967,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125472317,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12548001,1843,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125487118,1938,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125490295,1815,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125492823,1921,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125498406,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125498431,1966,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125501747,1907,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125504569,1909,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1255229,1932,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125526239,1964,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125542907,1929,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543061,1833,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543070,1915,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125543072,1921,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125543081,1921,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543083,1925,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543103,1932,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543113,1869,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543130,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543136,1918,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543138,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543155,1933,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543159,1911,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543160,1907,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543161,1900,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125543162,1922,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125543178,1913,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125558466,1966,,
http://www.wikidata.org/entity/Q125564981,1979,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125567081,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1255731,1907,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125580340,1836,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12558251,1849,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12561059,1907,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12562585,1952,,
http://www.wikidata.org/entity/Q125634975,1967,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125637,1877,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125675862,1970,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125676293,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125691638,1924,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125723948,1940,,
http://www.wikidata.org/entity/Q125726,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125731091,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125760737,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125768659,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125771087,1965,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125774329,1978,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125776,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12578093,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1257861,1804,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125797075,1936,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125803025,1965,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125848149,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125848149,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125874316,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125876229,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125884904,1896,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125934840,1896,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125935839,1972,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125939510,1946,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125949391,1943,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125949593,1938,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125950261,1974,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125951680,1888,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125957434,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125957686,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125957755,1976,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125957814,1960,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125958362,1941,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125966840,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q125983785,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125998208,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q125998586,1971,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q126003771,1979,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126004940,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q126010028,1938,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126083457,1967,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126086599,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126089856,1960,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q126095028,1938,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q126101340,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126178952,1905,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126196312,1914,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126209681,1911,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126210141,1923,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126230,1846,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12627016,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126281343,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12628289,1920,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12628434,1952,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q126285631,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1262918,1867,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12629425,1908,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1263000,1877,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12630227,1834,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12632131,1898,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126327800,1940,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q12632849,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12633199,1840,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12633354,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12633732,1862,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126346112,1980,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126348571,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q12635852,1857,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12636297,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12636334,1914,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126369346,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12637024,1952,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q12637030,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q126371888,1979,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q126371898,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12638131,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12638228,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126392724,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q12639663,1847,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12641299,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126414712,1921,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126416697,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q126417232,1904,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12647609,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12647735,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12647861,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12647962,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q12648326,1971,female,http://www.wikidata.org/entity/Q6581072
